AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,7.3,12.6,7.4,11.6
Institutional_Ownership,2.6,0.2,2.9,2.9
Net_Insider_Purchases,911.0,347.0,250.0,1008.0
No_of_Employees,0.0,0.0,0.0,0.0
No_of_Institutions,2.0,2.0,1.0,1.0
