AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,1.8,2.6,2.6,2.5,0.0,2.3
Institutional_Ownership,96.7,91.6,92.8,91.9,83.6,84.4
Net_Insider_Purchases,-4499.0,1595.0,1216.0,1387.0,2627.0,273939.0
No_of_Employees,2400.0,2400.0,2000.0,2000.0,2000.0,2000.0
No_of_Institutions,195.0,183.0,180.0,150.0,115.0,107.0
