AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,,,,
Institutional_Ownership,67.4,67.4,67.4,67.4
Net_Insider_Purchases,,,,
No_of_Employees,10600.0,10000.0,10000.0,10000.0
No_of_Institutions,461.0,461.0,461.0,461.0
