AAII_KEY_STATISTICS_DATA,03/26/2023,06/26/2022,03/27/2022,09/26/2021,06/27/2021,03/28/2021,12/31/2020,09/27/2020,06/28/2020
Insider_Ownership,0.4,1.3,1.0,0.9,1.1,0.9,1.0,0.5,0.6
Institutional_Ownership,97.9,98.5,97.4,98.3,99.0,,99.8,97.2,98.6
Net_Insider_Purchases,54.0,15.0,46.0,-4.0,-23.0,37.0,-1.0,-13.0,-23.0
No_of_Employees,4600.0,4597.0,4597.0,4465.0,4465.0,4465.0,4465.0,4800.0,4800.0
No_of_Institutions,437.0,432.0,456.0,408.0,396.0,398.0,388.0,382.0,381.0
