AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,31.6,39.2,48.8,50.7,50.0,46.3,52.4
Net_Insider_Purchases,,,,,,,
No_of_Employees,12281.0,12281.0,8646.0,8646.0,8646.0,8646.0,4791.0
No_of_Institutions,355.0,416.0,503.0,563.0,536.0,463.0,364.0
