AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.6,4.2,1.9,3.7,5.2,1.9,2.1,2.1
Institutional_Ownership,96.5,99.1,,,92.0,97.0,85.2,87.1
Net_Insider_Purchases,-73.0,533.0,-9446.0,-8480.0,1360.0,536.0,21250.0,21250.0
No_of_Employees,2905.0,2905.0,,,,,,
No_of_Institutions,175.0,174.0,163.0,171.0,185.0,168.0,162.0,168.0
