AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.4,0.4,0.3,0.4,0.5,0.5,0.5
Institutional_Ownership,99.4,95.9,95.3,95.5,94.4,95.4,96.3,96.1
Net_Insider_Purchases,-85.0,44.0,-31.0,1.0,45.0,13.0,-28.0,-28.0
No_of_Employees,19300.0,19300.0,18400.0,18400.0,18400.0,18400.0,16460.0,16460.0
No_of_Institutions,1452.0,1443.0,1360.0,1349.0,1341.0,1353.0,1296.0,1270.0
