AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,8.9,9.1,9.0,9.6,10.5,10.5
Institutional_Ownership,78.2,78.6,79.6,84.5,79.2,76.8
Net_Insider_Purchases,148.0,172.0,-869.0,-557.0,-1421.0,-788.0
No_of_Employees,3056.0,2888.0,2285.0,2084.0,1962.0,1936.0
No_of_Institutions,469.0,512.0,516.0,492.0,386.0,357.0
