AAII_KEY_STATISTICS_DATA,04/30/2022,01/31/2022,06/30/2021
Insider_Ownership,,,
Institutional_Ownership,39.1,25.8,31.0
Net_Insider_Purchases,0.0,0.0,-4712.0
No_of_Employees,,,0.0
No_of_Institutions,211.0,161.0,97.0
