AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.9,0.6,0.6,0.9,1.0,0.1,0.1
Institutional_Ownership,59.3,60.0,59.6,60.1,60.4,60.4,60.1,60.3,61.8
Net_Insider_Purchases,-10.0,5.0,4.0,4.0,-4.0,-80.0,-72.0,3.0,2.0
No_of_Employees,985.0,974.0,974.0,998.0,998.0,998.0,998.0,1000.0,1000.0
No_of_Institutions,189.0,193.0,203.0,195.0,191.0,196.0,175.0,167.0,168.0
