AAII_KEY_STATISTICS_DATA,07/31/2022,01/31/2022,07/31/2021,01/31/2021,10/31/2020,07/31/2020
Insider_Ownership,0.2,0.2,0.1,0.5,0.8,0.0
Institutional_Ownership,67.9,69.4,69.6,61.9,,54.9
Net_Insider_Purchases,-687.0,-1092.0,-17752.0,138221.0,138785.0,840.0
No_of_Employees,3992.0,3992.0,2017.0,2017.0,2037.0,2037.0
No_of_Institutions,1180.0,1175.0,976.0,787.0,615.0,212.0
