AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,53.4,53.4,53.4,53.4,53.4,53.4,53.4
Institutional_Ownership,9.9,11.0,10.7,10.1,7.2,7.5,17.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,9275.0,9275.0,9631.0,9631.0,9631.0,9631.0,9631.0
No_of_Institutions,74.0,95.0,104.0,108.0,108.0,123.0,145.0
