AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,1.6,1.0,1.7,4.3,1.6
Net_Insider_Purchases,,,,,
No_of_Employees,218.0,179.0,179.0,179.0,179.0
No_of_Institutions,8.0,7.0,8.0,7.0,12.0
