AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,
Institutional_Ownership,2.5,4.8,6.1,5.8,5.9,5.8
Net_Insider_Purchases,,,,,,
No_of_Employees,1110.0,1704.0,1704.0,1704.0,2932.0,2932.0
No_of_Institutions,17.0,35.0,43.0,55.0,52.0,52.0
