AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.4,0.6,0.7,0.4,0.4,0.5,0.5,0.5,0.6
Institutional_Ownership,97.2,97.6,97.3,97.7,97.4,97.1,97.7,98.4,97.4
Net_Insider_Purchases,-90.0,-95.0,129.0,-10.0,-81.0,30.0,29.0,-38.0,-97.0
No_of_Employees,1834.0,1596.0,1596.0,1483.0,1483.0,1483.0,1483.0,1475.0,1475.0
No_of_Institutions,1007.0,1019.0,1024.0,965.0,950.0,917.0,961.0,945.0,957.0
