AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.4,0.5,0.2,0.1,0.2,0.3
Institutional_Ownership,88.3,92.0,93.3,80.6,90.1,90.3
Net_Insider_Purchases,224.0,326.0,340.0,9607.0,4537.0,-179.0
No_of_Employees,2714.0,2621.0,2621.0,1839.0,1839.0,1839.0
No_of_Institutions,185.0,177.0,156.0,101.0,95.0,92.0
