AAII_KEY_STATISTICS_DATA,06/30/2020,03/31/2020
Insider_Ownership,0.5,0.5
Institutional_Ownership,89.3,89.2
Net_Insider_Purchases,28.0,29.0
No_of_Employees,4178.0,4116.0
No_of_Institutions,646.0,641.0
