AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,6.0,6.0
Institutional_Ownership,91.6,92.9
Net_Insider_Purchases,-47.0,-45.0
No_of_Employees,429.0,429.0
No_of_Institutions,248.0,242.0
