AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020
Insider_Ownership,,0.0
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,19332.0,0.0
No_of_Employees,5.0,5.0
No_of_Institutions,1.0,1.0
