AAII_KEY_STATISTICS_DATA,01/31/2023,04/30/2022,01/31/2022,07/31/2021,04/30/2021,01/31/2021,04/30/2020
Insider_Ownership,9.5,1.5,1.6,11.3,,13.0,2.3
Institutional_Ownership,22.2,25.2,27.1,23.3,,25.8,22.7
Net_Insider_Purchases,11.0,15.0,13.0,-143.0,,113.0,-257.0
No_of_Employees,93.0,51.0,51.0,51.0,37.0,37.0,
No_of_Institutions,53.0,57.0,56.0,55.0,,49.0,27.0
