AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.4,5.8,5.6,0.5,6.1,5.4,5.1,1.6,5.1
Institutional_Ownership,83.1,82.9,82.0,80.8,81.8,80.1,77.7,79.1,79.7
Net_Insider_Purchases,-11.0,92.0,77.0,3.0,98.0,99.0,213.0,50.0,-34.0
No_of_Employees,822.0,804.0,804.0,771.0,771.0,771.0,624.0,624.0,624.0
No_of_Institutions,241.0,248.0,221.0,206.0,197.0,188.0,182.0,183.0,183.0
