AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022
Insider_Ownership,83.6,83.6
Institutional_Ownership,,
Net_Insider_Purchases,0.0,0.0
No_of_Employees,7.0,7.0
No_of_Institutions,,
