AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.9,5.6,3.4,9.0,7.6,8.2,9.1,9.3
Institutional_Ownership,26.6,24.7,34.1,33.7,31.5,28.0,28.5,27.6
Net_Insider_Purchases,224.0,401.0,-50.0,73.0,-25.0,75.0,-212.0,-209.0
No_of_Employees,103.0,103.0,97.0,97.0,97.0,97.0,116.0,116.0
No_of_Institutions,34.0,38.0,41.0,42.0,48.0,33.0,25.0,24.0
