AAII_KEY_STATISTICS_DATA,05/01/2022,01/30/2022,08/01/2021,05/02/2021,01/31/2021,08/02/2020,05/03/2020
Insider_Ownership,3.7,2.8,1.4,2.1,3.7,1.2,3.1
Institutional_Ownership,62.6,65.3,73.5,75.8,73.9,76.9,73.9
Net_Insider_Purchases,99.0,42.0,11.0,9.0,2.0,16.0,52.0
No_of_Employees,1582.0,1430.0,1430.0,1430.0,1399.0,1399.0,1399.0
No_of_Institutions,64.0,64.0,76.0,82.0,84.0,92.0,94.0
