AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.1,0.0,0.0,0.0
Institutional_Ownership,99.0,,94.4,93.4
Net_Insider_Purchases,71.0,0.0,0.0,0.0
No_of_Employees,760.0,760.0,651.0,651.0
No_of_Institutions,137.0,132.0,98.0,76.0
