AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
Institutional_Ownership,88.8,91.1,91.7,88.9,86.7,86.6,86.0,86.3,85.9
Net_Insider_Purchases,10.0,22.0,-74.0,-3.0,6.0,33.0,8.0,0.0,23.0
No_of_Employees,5466.0,4998.0,4998.0,5303.0,5303.0,5303.0,5303.0,5874.0,5874.0
No_of_Institutions,605.0,639.0,617.0,631.0,662.0,670.0,665.0,624.0,636.0
