AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.1,,,0.0,0.5,,
Institutional_Ownership,8.8,9.7,13.7,17.3,36.5,47.9,42.7,43.7
Net_Insider_Purchases,0.0,0.0,0.0,51.0,51.0,45.0,0.0,0.0
No_of_Employees,337.0,337.0,355.0,355.0,355.0,355.0,295.0,295.0
No_of_Institutions,42.0,43.0,58.0,80.0,99.0,109.0,101.0,104.0
