AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.0,0.0,0.1,0.1,0.0
Institutional_Ownership,84.6,85.5,82.9,83.9,83.7,81.1,79.6
Net_Insider_Purchases,-15.0,37.0,10.0,1.0,67.0,71.0,2.0
No_of_Employees,12395.0,12395.0,12153.0,12153.0,12153.0,12153.0,12316.0
No_of_Institutions,959.0,966.0,893.0,859.0,864.0,852.0,858.0
