AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022
Insider_Ownership,0.0,0.0
Institutional_Ownership,95.4,90.8
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,60.0,62.0
