AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,12.2,12.2,12.2,12.2,12.2,12.2,12.2
Institutional_Ownership,16.4,16.4,16.4,16.4,16.4,16.4,16.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,33.0,33.0,33.0,33.0,33.0,33.0,33.0
No_of_Institutions,10.0,10.0,10.0,10.0,10.0,10.0,10.0
