AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.0,0.0,3.1,3.8
Institutional_Ownership,75.2,67.7,86.7,74.9
Net_Insider_Purchases,0.0,-497.0,-386.0,17678.0
No_of_Employees,41.0,35.0,35.0,
No_of_Institutions,96.0,86.0,77.0,48.0
