AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
Institutional_Ownership,66.8,66.5,66.6,65.2,66.5,66.3,65.5,66.5,65.0
Net_Insider_Purchases,6.0,1.0,5.0,134.0,3.0,55.0,53.0,0.0,-3.0
No_of_Employees,31100.0,28500.0,28500.0,26000.0,26000.0,26000.0,26000.0,27000.0,27000.0
No_of_Institutions,1045.0,1028.0,1034.0,943.0,962.0,991.0,966.0,882.0,873.0
