AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021
Insider_Ownership,47.9,47.9,47.9
Institutional_Ownership,53.1,9.8,50.6
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,160.0,160.0,394.0
No_of_Institutions,24.0,27.0,21.0
