AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,0.1,0.8,0.4,0.1,0.6,0.5
Institutional_Ownership,,,,17.2,17.6,0.0
Net_Insider_Purchases,-9.0,144.0,577.0,42.0,-37541.0,-37561.0
No_of_Employees,6470.0,5502.0,5502.0,5005.0,5005.0,5005.0
No_of_Institutions,177.0,179.0,176.0,116.0,102.0,0.0
