AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021
Insider_Ownership,4.3,12.5,12.5,21.6,51.1,53.0
Institutional_Ownership,49.3,49.8,43.9,17.1,59.6,0.0
Net_Insider_Purchases,2410.0,-348.0,60443.0,-2295.0,28322.0,28535.0
No_of_Employees,1675.0,1594.0,1594.0,902.0,902.0,902.0
No_of_Institutions,339.0,323.0,235.0,149.0,107.0,0.0
