AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,7.8,8.1,6.1,10.6,10.4,8.0,10.5,12.1
Institutional_Ownership,19.4,19.5,18.8,17.7,17.6,17.8,16.5,14.5
Net_Insider_Purchases,6.0,7.0,7.0,1.0,3.0,-8.0,-21.0,7.0
No_of_Employees,352.0,348.0,355.0,344.0,342.0,339.0,336.0,334.0
No_of_Institutions,88.0,91.0,89.0,81.0,86.0,79.0,75.0,80.0
