AAII_KEY_STATISTICS_DATA,09/30/2021,03/31/2021,09/30/2020
Insider_Ownership,,,
Institutional_Ownership,0.0,0.2,0.2
Net_Insider_Purchases,,,
No_of_Employees,160.0,161.0,161.0
No_of_Institutions,2.0,5.0,5.0
