AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,16.5,4.1,0.1,0.3,0.2,0.2,13.4
Institutional_Ownership,14.8,21.1,33.2,36.8,39.8,42.1,48.2
Net_Insider_Purchases,49.0,-1269.0,25.0,23.0,0.0,0.0,52.0
No_of_Employees,39.0,40.0,77.0,78.0,66.0,54.0,47.0
No_of_Institutions,22.0,52.0,57.0,78.0,99.0,93.0,86.0
