AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,0.1,0.8,0.8,0.6
Institutional_Ownership,0.0,0.0,0.0,0.2
Net_Insider_Purchases,24.0,-40.0,-138.0,-113.0
No_of_Employees,639.0,639.0,639.0,639.0
No_of_Institutions,1.0,0.0,0.0,2.0
