AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.2,1.8,0.9,0.5,1.6,1.4,2.6,3.1
Institutional_Ownership,71.6,71.5,76.2,75.9,85.7,76.8,93.3,96.4
Net_Insider_Purchases,61.0,133.0,65.0,11.0,105.0,-832.0,-764.0,248.0
No_of_Employees,890.0,890.0,880.0,880.0,880.0,880.0,2451.0,2451.0
No_of_Institutions,178.0,164.0,175.0,188.0,175.0,145.0,132.0,133.0
