AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,6.2,6.2,5.6,24.6
Institutional_Ownership,69.2,71.8,54.7,23.0
Net_Insider_Purchases,1071.0,3926.0,3317.0,30458.0
No_of_Employees,900.0,,,
No_of_Institutions,116.0,110.0,68.0,44.0
