AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,,,,,0.0,0.0
Institutional_Ownership,,,82.4,89.5,86.2,71.0
Net_Insider_Purchases,-53.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,0.0,2.0,2.0,2.0,2.0,2.0
No_of_Institutions,7.0,17.0,50.0,46.0,40.0,34.0
