AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.9,1.4,0.6,0.5,0.7,0.8,6.5
Institutional_Ownership,88.9,88.9,89.6,91.6,91.5,90.4,66.5
Net_Insider_Purchases,130.0,256.0,41.0,583.0,766.0,224.0,20170.0
No_of_Employees,189.0,176.0,156.0,139.0,114.0,103.0,80.0
No_of_Institutions,173.0,162.0,152.0,149.0,143.0,137.0,61.0
