AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,3.6,4.9,5.3,2.6,2.8,5.6,5.6,3.7
Institutional_Ownership,45.0,46.1,45.7,41.8,44.1,48.5,48.2,49.1
Net_Insider_Purchases,5.0,6.0,51.0,4.0,5.0,40.0,-1390.0,-627.0
No_of_Employees,168.0,138.0,138.0,110.0,110.0,110.0,110.0,110.0
No_of_Institutions,58.0,59.0,58.0,52.0,66.0,85.0,85.0,80.0
