AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,09/30/2019
Insider_Ownership,4.9,5.1,1.0,1.1,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,27500.0,27500.0,0.0,7706.0,0.0
No_of_Employees,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,0.0,0.0,0.0,0.0,0.0
