AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020,12/31/2019
Insider_Ownership,11.5,11.5,11.5,11.5
Institutional_Ownership,13.0,12.5,11.4,11.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,441.0,493.0,493.0,493.0
No_of_Institutions,9.0,8.0,7.0,7.0
