AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,11/30/2020
Insider_Ownership,,,,,82.9,82.9
Institutional_Ownership,,,,,,
Net_Insider_Purchases,0.0,0.0,0.0,0.0,-83657.0,-83657.0
No_of_Employees,20.0,20.0,0.0,0.0,0.0,0.0
No_of_Institutions,,,,,,
