AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.0,0.0,0.2,0.2,0.1,0.1,
Institutional_Ownership,,91.4,90.3,93.4,94.4,95.1,88.7
Net_Insider_Purchases,0.0,82.0,11.0,11.0,-547.0,-547.0,0.0
No_of_Employees,1438.0,1438.0,1438.0,740.0,740.0,740.0,542.0
No_of_Institutions,197.0,185.0,165.0,172.0,159.0,163.0,153.0
