AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,7.3,10.9,10.9,1.1,0.0,0.0,0.0
Institutional_Ownership,93.8,87.8,71.6,75.2,,86.1,78.7
Net_Insider_Purchases,-51379.0,-21344.0,262069.0,4243.0,2242.0,8.0,0.0
No_of_Employees,2742.0,2742.0,1747.0,1747.0,1747.0,1747.0,1287.0
No_of_Institutions,551.0,527.0,367.0,272.0,248.0,223.0,139.0
