AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,41.8,41.8,41.8,41.8
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,2106.0,2106.0,2130.0,2121.0
No_of_Institutions,7.0,5.0,8.0,8.0
