AAII_KEY_STATISTICS_DATA,06/30/2020,12/31/2019
Insider_Ownership,45.3,45.3
Institutional_Ownership,0.0,0.0
Net_Insider_Purchases,0.0,0.0
No_of_Employees,5390.0,5610.0
No_of_Institutions,1.0,1.0
