AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.5,3.2,0.2,19.4,18.2,0.7,17.8,17.8
Institutional_Ownership,38.1,39.3,42.8,43.3,49.6,49.4,52.2,52.2
Net_Insider_Purchases,-766.0,-1229.0,150.0,1528.0,1488.0,400.0,3078.0,3078.0
No_of_Employees,953.0,953.0,931.0,931.0,931.0,713.0,713.0,713.0
No_of_Institutions,66.0,64.0,76.0,82.0,101.0,106.0,110.0,113.0
