AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,4.7,1.1,2.5,4.4,4.4,1.6,2.8
Institutional_Ownership,48.7,49.6,44.8,45.6,44.2,43.9,44.5,44.8
Net_Insider_Purchases,12.0,83.0,-7.0,8.0,49.0,52.0,10.0,17.0
No_of_Employees,412.0,412.0,400.0,400.0,400.0,400.0,439.0,439.0
No_of_Institutions,115.0,114.0,117.0,117.0,116.0,111.0,108.0,111.0
