AAII_KEY_STATISTICS_DATA,03/31/2023,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,13.5,1.9,3.3,3.3,2.0,2.0,
Institutional_Ownership,1.7,13.9,11.6,6.6,3.1,3.1,0.0
Net_Insider_Purchases,1250.0,1853.0,26.0,-600.0,-390.0,-90.0,0.0
No_of_Employees,8.0,5.0,3.0,3.0,3.0,3.0,3.0
No_of_Institutions,2.0,4.0,3.0,2.0,2.0,2.0,0.0
