AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.3,0.1,0.1,0.1,0.0,0.1,0.0,0.5
Institutional_Ownership,32.0,31.8,32.2,38.7,40.7,45.0,59.2,59.3
Net_Insider_Purchases,-16.0,18.0,10.0,20.0,10.0,10.0,0.0,0.0
No_of_Employees,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0,2169.0
No_of_Institutions,65.0,71.0,65.0,69.0,64.0,57.0,59.0,59.0
