AAII_KEY_STATISTICS_DATA,12/31/2021,09/30/2021
Insider_Ownership,0.0,0.0
Institutional_Ownership,93.2,72.4
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,44.0,30.0
