AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.0,0.2,0.3,0.3,0.3,0.3
Institutional_Ownership,,,,,,,
Net_Insider_Purchases,-6.0,3.0,-29.0,88.0,136.0,-4.0,-8.0
No_of_Employees,16275.0,16300.0,16300.0,16300.0,16300.0,12600.0,12600.0
No_of_Institutions,481.0,489.0,528.0,531.0,539.0,532.0,511.0
