AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,8.5,8.5,8.5,8.8,9.2,9.2,6.8,7.7
Institutional_Ownership,81.0,77.0,75.6,74.6,74.4,74.2,75.0,76.0,75.3
Net_Insider_Purchases,-1.0,-20.0,-16.0,-183.0,-75.0,-131.0,1110.0,-1338.0,-921.0
No_of_Employees,6349.0,5385.0,5385.0,4218.0,4218.0,4218.0,4218.0,3765.0,3765.0
No_of_Institutions,957.0,925.0,942.0,922.0,871.0,864.0,866.0,806.0,820.0
