AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.5,1.8,0.8,0.7,1.3,1.3,0.1,0.1
Institutional_Ownership,95.3,94.7,94.8,94.3,94.3,93.6,93.1,94.3
Net_Insider_Purchases,156.0,217.0,26.0,19.0,110.0,145.0,52.0,47.0
No_of_Employees,2269.0,2269.0,2275.0,2275.0,2275.0,2275.0,2431.0,2431.0
No_of_Institutions,261.0,249.0,244.0,239.0,240.0,231.0,233.0,231.0
