AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,50.8,55.3,32.7,8.1,39.0,72.8,77.1
Institutional_Ownership,70.1,58.8,61.7,63.0,62.5,71.4,69.7
Net_Insider_Purchases,2391.0,-3344.0,-712.0,-627.0,-2796.0,-1599.0,649.0
No_of_Employees,35.0,24.0,24.0,25.0,25.0,25.0,25.0
No_of_Institutions,80.0,46.0,47.0,50.0,46.0,44.0,42.0
