AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,18.7,18.7,18.7,18.7,18.7,18.7,18.7
Institutional_Ownership,16.8,17.0,17.5,16.5,0.6,0.3,0.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,584.0,584.0,580.0,580.0,580.0,768.0,768.0
No_of_Institutions,11.0,12.0,9.0,11.0,8.0,6.0,7.0
