AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.7,1.7,2.3,2.3
Institutional_Ownership,27.4,27.4,29.4,29.3
Net_Insider_Purchases,-59.0,-46.0,0.0,0.0
No_of_Employees,2800.0,3000.0,3000.0,3000.0
No_of_Institutions,4.0,5.0,8.0,8.0
