AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,18.6,0.3,1.1,1.1
Institutional_Ownership,51.6,57.2,64.2,64.1
Net_Insider_Purchases,58.0,-48.0,17.0,17.0
No_of_Employees,159.0,159.0,164.0,164.0
No_of_Institutions,110.0,105.0,112.0,115.0
