AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,,,
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,52.0,52.0,52.0
No_of_Institutions,0.0,0.0,0.0
